0,1,2,3
0.52716935,0.0,0.0,0.0
0.440347,0.8284378000000001,-0.6800776,-1.0412163
0.38298672,1.5137211000000002,-1.5228133,-1.5025767
0.33309242,1.2590233,-1.9984602,-2.3230817000000004
0.25938228,1.4228628,-1.7745105,-3.0922635
0.22102767,1.3623118,-1.2658727,-3.389275
0.16375661,1.535625,-0.82328707,-3.4833355000000004
0.13903446,1.5142901000000002,-0.50192034,-3.5884333
0.116261765,1.44758,-0.34656190000000003,-3.8137798
0.08963024,1.4045428999999998,-0.14298381,-3.9160078
0.06027693,1.3604364,0.009710127,-3.9895914
0.0168923,1.2777749,0.07471009,-4.016882
0.0,1.2759843000000002,0.08524451,-4.011521299999999
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.8164978,0.0,0.0,0.0
0.706407,-0.93754745,0.7788824000000001,-2.3275523
0.5804976,-0.037468836,1.6217347,-4.1310406
0.48940694,0.5753877,1.6508352,-5.710888400000001
0.41974473,1.3493836,0.90247166,-6.535444999999998
0.3485101,1.556297,-0.05853165,-7.046519
0.28975248,1.8509017,-0.32996124,-7.8160815
0.18826038,2.501928,-0.5321971,-7.844274
0.15953977,2.6322958,-0.28430197,-8.128212
0.122334115,2.6851254,-0.15742682,-8.426923
0.08957334,2.4916098,-0.007283116700000002,-8.427406
0.055046413,2.359098,0.040814724,-8.5311365
0.0,2.2853796,-0.017215367,-8.548642999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.98695725,0.0,0.0,0.0
0.8623808000000001,-2.1107056,-2.4806607000000005,0.6975397
0.72844213,-4.5534816,-2.428117,2.0952775000000003
0.61944187,-5.504862,-0.8827863000000001,3.4630275
0.49083248,-6.0048485000000005,0.39638343,4.693642
0.37811932,-6.4829617,1.4578614,5.39919
0.32557523,-6.6476570000000015,1.8645142,6.2593865
0.28517503,-7.177026700000001,2.437475,6.4058013
0.24558908,-7.647443300000001,2.8977735,6.5226254
0.18459022,-8.173850999999999,2.8355725,6.3665547
0.15499246,-8.492385,2.824267,6.1424828
0.13030581,-8.58295,2.9986064,5.892215
0.10909432,-8.480081,3.2370658,5.855111
0.080614865,-8.337629,3.3434262,5.731533
0.05041665,-8.211160000000001,3.4056613,5.665499
0.018299002,-8.199684,3.4561393,5.600183
0.0,-8.191397,3.4663115,5.6044
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.2564084999999998,0.0,0.0,0.0
1.0861877,1.4534303999999998,4.0663047,-1.1590534
0.8819476,2.4923877999999995,5.4528613,-4.4821606
0.774667,5.0586543,6.0676440000000005,-5.673433
0.6683305,6.0636616,7.048727499999999,-7.690535499999998
0.5511768,7.137332000000002,8.156972999999999,-9.016461
0.48162076,8.289798,8.52402,-10.039221
0.42426845,8.764111999999999,8.74076,-11.260338
0.3628547,8.291853999999999,9.477285,-11.965457
0.3116978,8.699197999999999,10.242555,-11.673657
0.26669273,9.42278,10.233175,-11.476814
0.23668443,9.730393,9.804121,-11.789209
0.20215179,10.053114,9.502091,-12.077182
0.17446083,10.426618,9.28023,-12.0772705
0.14508682,10.638008,8.9970455,-12.166946
0.11572071,10.7340975,8.799706,-12.364624
0.08723993,10.612656,8.631046000000001,-12.4647
0.056278758,10.779664,8.636635,-12.433336
0.030898636,10.855552,8.573698,-12.43447
0.0,10.864643,8.539807000000001,-12.438201
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.6489935,0.0,0.0,0.0
0.56586856,1.1410576,-1.3936865,0.76975435
0.49126098,1.3220998,-2.6219938,1.8402101
0.42293027,0.8789584,-2.8736572,3.1042006
0.34707615,1.0445623,-3.6252508,3.916549700000001
0.3060844,0.74117184,-4.4328437,3.897794
0.26359829999999995,0.2843869,-4.827678700000001,3.4831445
0.21882223,-0.25602978,-5.0931983,3.4309657
0.18649733,-0.6309924,-5.3844786,3.4908922
0.15293331,-0.8473096999999999,-5.189464599999999,3.756833
0.11969725,-0.9267394,-4.9443913,3.9352734
0.08544206,-1.032474,-4.8040986,4.097657
0.06098026,-1.0327903,-4.710033,4.2346125
0.018650727,-1.0270375,-4.654316400000001,4.3297186
0.0,-1.0331407,-4.6505117,4.31741
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.36914065,0.0,0.0,0.0
0.32534805,0.31301156,-0.79511917,-0.3809762
0.28080973,0.5893107,-1.4708868,-0.69049895
0.16395463,-0.03403099,-1.6291579,-0.81631905
0.13968247,-0.28809318,-1.6222023,-1.0410427
0.11276991,-0.47968882,-1.5075544,-1.2152145
0.07321599,-0.6303834,-1.377589,-1.3188208
0.048862915,-0.70198464,-1.4910867,-1.3557168
0.021854015,-0.74355644,-1.5481361,-1.3197558
0.0,-0.73467517,-1.5610029,-1.3090723
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0615085,0.0,0.0,0.0
0.891202,-3.3899093,0.74261343,-1.1104715
0.74707884,-5.45314,2.8064342,-1.4084156
0.63027877,-5.5771785000000005,5.088991,-0.8766575000000001
0.53870344,-6.139339,6.312976,0.4435368
0.45313612,-6.513828,6.2137833,1.9311728
0.4000465,-7.3927994,6.53186,2.7236166
0.33854303,-8.206201,6.924136,3.2394335
0.28964144,-8.670668,7.5961227,3.413584
0.24558988,-9.140457,8.084707,3.3384062999999995
0.21420625,-9.499383,8.48728,3.4585805
0.17407756,-9.667322,8.902381,3.588295
0.1431353,-9.836498,9.224036,3.575732
0.11560662,-10.034552,9.417748,3.48681
0.092810415,-10.171194,9.597921,3.4425025
0.06484927,-10.2610655,9.681996,3.5764902000000003
0.03849342,-10.204333,9.7843075,3.6020484
0.0,-10.176715,9.811761,3.6369002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
