0,1,2,3
0.49515563,0.0,0.0,0.0
0.4211036,-0.88071704,-0.13875172,1.0494833
0.3648415,-1.4138991,0.28546146,1.9291382
0.32339883,-1.9895531,0.65528864,2.546107
0.28372705,-2.2400935,1.3019086000000002,2.9177825
0.13845997,-2.3729985,1.5937995,3.4992766000000004
0.0970364,-2.5883832,1.5460124,3.6723945
0.069016516,-2.7717118,1.4929656999999998,3.6771836
0.045066882,-2.8552592,1.5287648,3.584874
0.0,-2.887334,1.5075119,3.5274577000000007
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.91049665,0.0,0.0,0.0
0.75878483,-0.56945825,1.1274527,-2.7355757
0.6557678000000001,-1.0442209999999998,1.6015148,-5.033585
0.5452629,-2.7964578,2.4686158,-5.3786073
0.45221284,-4.344824,2.672692,-5.387464
0.38901168,-5.4793754,2.2568178,-5.204354
0.33728972,-6.1784577,1.5453959,-5.3040633
0.29131678,-5.859381,0.8754493,-5.678563
0.23913375,-5.463847,0.46491864,-6.062045
0.21007124,-5.469346,0.9203424,-5.782536
0.17797568,-5.4558845,1.323873,-5.572307
0.15068287,-5.470532,1.515336,-5.2522974
0.12629774,-5.4305487,1.6316891000000002,-4.9697312999999985
0.07969697,-5.3804364,1.7019699,-4.7313220000000005
0.05784662,-5.260609,1.7852348000000002,-4.6832275
0.026828438,-5.2158184,1.8762642,-4.6681104000000015
0.0,-5.206957,1.9005417,-4.6771717000000015
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.7535878,0.0,0.0,0.0
0.65555686,1.3379656999999998,-1.54508,1.2058349
0.5522831,1.4398022,-3.4845370000000004,1.6133901000000002
0.45508426,2.8717399,-3.8824258,2.1731787
0.38109776,3.7063649,-3.14377,2.6990862
0.32794777,3.8446681,-2.483381,3.4038088
0.29165953,4.4016066,-2.5274887,3.978157
0.24532184,5.060069,-2.7129097,4.052471
0.20075722,5.157938,-2.2483935,3.7711492
0.17351018,5.3468127,-2.0876365000000003,3.4189043
0.14571181,5.4184995,-2.1931505,3.0798411
0.12243861,5.50931,-2.376938,2.8652031000000004
0.09485485,5.627138,-2.4348419,3.0722451
0.0615293,5.7268367,-2.5659864,3.159195
0.018571205,5.757676,-2.6289067000000004,3.2462108
0.0,5.7697080000000005,-2.6347406,3.2415893
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.54341763,0.0,0.0,0.0
0.47529095,0.39977583,-0.25161624,-1.4813846000000002
0.36929256,0.7132666,0.31375214,-2.6149
0.32289714,0.5689765,0.3590928,-3.5386996
0.28325984,0.5860306,-0.08076361,-4.188904
0.24088156,0.41194007,-0.5815279000000001,-4.586473000000002
0.20356531,0.15668726,-0.99377745,-4.822538
0.15634163,0.5243734,-0.91204655,-4.5987782
0.12996255,0.8071436,-1.0167288,-4.4877625
0.081453,1.0318868,-1.1456206,-4.523865
0.051562555,1.1699841,-1.1676486,-4.5962973
0.00609924,1.1594636,-1.1622515,-4.510745
0.0,1.1591817,-1.1640105,-4.5099015
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.04588323,0.0,0.0,0.0
0.00831897,-0.05228838,-0.039695345,0.027785169
0.0,-0.052961133,-0.042890638,0.028695352
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.43066362,0.0,0.0,0.0
0.37829426,0.59434175,-0.4851258,0.8513858
0.31473179999999995,0.9347749,-1.0632601000000002,1.5466774
0.27137163,1.4043555,-1.5174967,1.9338636
0.23771925,1.8592099,-1.7400696,2.3039565
0.21018231,1.9808733,-1.6308421,2.8085566
0.18219087,2.1422133,-1.5359603000000002,3.2238262000000004
0.15151955,2.1552792000000003,-1.1526308,3.2316332
0.12855147,2.330514,-1.4084754,3.2285905
0.10673095,2.4725804,-1.6202768,3.1864967
0.08129443,2.5461237,-1.8153352,3.1508863
0.022114407000000003,2.6287787,-1.9328945,3.214458
0.0,2.614679,-1.9200724,3.2177806
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.549391,0.0,0.0,0.0
1.3395216,4.057958,2.6836333,-3.032737
1.081331,7.394652400000001,4.451678,-6.039899
0.60135084,8.707613,4.4887195,-7.873854
0.48215505,8.944365,3.7646656,-9.476481
0.41522628,9.558125,2.983818,-10.360676
0.35753405,9.902711,1.9675331000000005,-10.564295
0.30198333,10.493278,1.4445013999999998,-10.991558
0.26320228,11.198779,1.5629185,-11.070858
0.17890799999999998,11.643637,1.711237,-11.450306
0.12758449,11.945644,1.8460841,-11.62809
0.09755824,12.175776,1.82217,-11.738506
0.0683698,12.241746,1.7440653000000002,-11.901041
0.04091426,12.266855,1.8504652,-11.834377
0.0,12.2419615,1.8854804,-11.795009
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.45627668,0.0,0.0,0.0
0.34771928,-0.74037576,-0.21843107,0.96613747
0.3022315,-1.3959693000000002,0.067386314,1.4526868999999998
0.26453218,-1.7583761000000002,0.511968,1.8887548
0.21924995,-1.9706377,0.6867462,2.4300284
0.18812278,-2.038987,1.0946357,2.6731157000000003
0.15826817,-2.3979242000000003,1.2599216,2.7244618
0.13067508,-2.668192,1.3714466,2.8682592
0.10711634,-2.7741072,1.6072097,2.9177208
0.08184622,-2.906776,1.7510536,2.8353825
0.054584257,-2.8861034,1.8549163,2.7176588
0.02342711,-2.821488,1.9223675,2.7302084
0.0,-2.8180094,1.9204967,2.7091105
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.8154504,0.0,0.0,0.0
1.4918643,-0.06642329,6.1477010000000005,3.1104794
1.2540143,0.38114148,10.702872,6.13098
0.9885522,3.3409660000000003,11.393809,9.396149
0.8393689000000001,3.8387237,11.619901,12.688697
0.6216676999999999,3.2972534,12.624639,15.158363
0.5358203,3.6649456,13.613810999999998,16.681126000000006
0.42989045,3.6616836,14.4856,17.934182999999994
0.38481456,4.1606646000000005,15.433138,17.53364
0.3044968,4.8318267,16.087318,17.846828
0.22652233,4.6079940000000015,16.65483,18.243214
0.18635896,4.1510824999999985,16.722313,18.433355
0.15889125,4.13034,17.076338,18.605143
0.13248053,3.9186494,17.214676,18.812904
0.10776596,3.8543098,17.432226,18.671862
0.084474646,3.7270145,17.509653,18.518692
0.06229094,3.5730424,17.45303,18.51755
0.028018398,3.4772623,17.412731,18.471693
0.0,3.4789119,17.41432,18.501211
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.17198518,0.0,0.0,0.0
0.14023492,0.29225270000000003,-0.1133375,-0.17408729999999994
0.11658779,0.39436248,-0.26887044,-0.38920665
0.090894245,0.6268269000000001,-0.2687521,-0.39488053
0.060848713,0.7922474,-0.33350012,-0.38637397
0.02805615,0.8875365,-0.377158,-0.41991773
0.0,0.8916072,-0.37652466,-0.44930896
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.563728,0.0,0.0,0.0
1.1705118,3.4274457000000003,-0.030743103,0.18867587
0.7752806,6.860852,-1.701809,-1.3177075
0.6647393,9.186034,-2.4484494,-1.0185472
0.5700611999999999,10.070771,-3.6949978,0.30254668
0.46249625,11.66804,-3.892917,0.68882936
0.40265134,12.018858,-4.465521,1.7536452
0.33683267,12.2062435,-5.241749,2.4337714
0.2937464,12.456489,-6.0240965,2.5510392000000004
0.24816191,12.678266,-6.6069955999999985,2.2455606
0.20919304,12.4190035,-6.972814,2.5808492000000003
0.18141295,12.378496,-7.326809,2.860407
0.1434933,12.319744,-7.629962,3.0847743
0.112320095,12.521349,-7.819035,3.1782392999999995
0.08501159400000001,12.695561,-7.950092,3.1294763
0.047843866,12.749852,-8.016442999999999,3.2707114
0.010934017,12.803383,-8.040939999999999,3.3195782
0.0,12.805807,-8.042444,3.3148792
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.6419161999999999,0.0,0.0,0.0
0.52318263,1.4819201000000002,-1.1731539,-0.39654464
0.46087632,1.597333,-2.0313153,-1.5962155
0.3868186,1.3784714,-2.5342884,-2.7228603
0.32677779999999995,1.8803152,-3.1101224,-3.360439
0.22314137,1.7760502,-3.2554681,-4.137643
0.19275129,1.8593254,-3.4957290000000003,-4.556801
0.16345914,2.1966555,-3.6164656,-4.7565794000000015
0.13615653,2.4541552,-3.7633097,-4.9191504
0.11393997,2.5488433999999995,-4.017505,-4.9660974
0.05363917,2.6203468,-4.232743,-4.97095
0.026972838,2.7099795,-4.216229,-4.981903
0.0,2.7232056,-4.2404885000000005,-4.9808154
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.260479,0.0,0.0,0.0
0.9963565,2.3235748,3.7495158,-0.829923
0.86939746,5.4565462999999985,4.991126,-0.86822546
0.7405520000000001,8.098037,5.4462980000000005,0.08148523
0.64818925,8.595353999999999,5.597252,2.3433611
0.50342107,9.518677,5.8768187,4.044518
0.44463593,9.769091,4.6260967000000015,4.6391664000000015
0.3875314,10.491877,3.8146236,4.1414
0.32228377,11.466554,3.6031253,4.1459107
0.27277926,11.708206,2.865438,4.2503324000000005
0.23626341,11.829714,2.3846483,4.641125
0.19853207,11.994413,2.2067451,5.1083364
0.1621464,12.100515,2.1772213,5.518867500000002
0.030328432,11.905733,2.4035907,5.6705885
0.0,11.884099,2.417695,5.692899
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.93685704,0.0,0.0,0.0
0.7668581,2.3452337000000005,1.7399321,1.1051717
0.57634354,3.5616922,2.4255388,3.08954
0.50721306,3.9069173,1.1001,4.0606860000000005
0.43187347,4.4783434999999985,-0.04431981,3.4411623
0.36369902,5.2691360000000005,-0.49285138,2.7364247
0.32115114,5.906118,-1.1527272,2.762006
0.25827172,6.6417055,-1.0838541000000002,2.512915
0.2170991,7.194626,-1.1786448,2.3337831
0.14368062,7.6477284,-1.217818,2.2004330000000003
0.11286232,7.720453,-1.4748071000000005,2.0819232
0.066288784,7.622527000000002,-1.666066,2.0167046
0.04168465,7.506710000000001,-1.6558765,1.9760607
0.007475110999999999,7.5030503,-1.6163703,2.0213952
0.0,7.501664,-1.6178867,2.0233057
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.4142974,0.0,0.0,0.0
0.35911402,-0.34199786,-1.0129595,0.20728947
0.31304044,-0.65657806,-1.7269363000000002,0.6606451999999999
0.25576746,-1.365313,-1.6322072,0.42096758
0.21716662,-1.9137315,-1.4712025,0.52886254
0.19071971,-2.1950078,-1.0941864,0.5882999
0.15347078,-2.477977,-0.939581,0.3431573
0.13218036,-2.765687,-0.8181482,0.30481318
