0,1,2,3
1.1872686,0.0,0.0,0.0
0.9996689,-0.29992616,-2.1956255,-3.539693
0.86182255,-2.5946836,-3.8180137,-5.424924
0.73298955,-2.8422146,-4.306221,-8.183742
0.6450835,-4.330319,-5.0648975,-9.751132
0.5633814,-5.552278,-6.072241,-10.877848
0.4109665,-5.795771,-7.4322534,-11.74257
0.35118857,-5.242312,-8.034546,-12.443993
0.0,-4.86872,-8.146724,-12.45516
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.79567873,0.0,0.0,0.0
0.6751925999999999,-0.68919957,-1.3791597,-2.022128
0.55903435,-1.9516,-2.8425972,-2.7391903
0.4669637,-2.3769665,-4.16716,-3.556545
0.41274038,-2.7390106,-5.3806753,-3.7038414
0.33758828,-2.6523678,-6.4462605,-3.8808627
0.29177454,-2.2398305,-7.137810000000001,-4.090769
0.24045984,-2.029246,-7.6625614,-4.483514
0.20228061,-1.754811,-7.8990946,-4.8813725
0.15651956,-1.7959386000000002,-7.577437400000001,-5.1709657
0.11928504,-1.8947185,-7.316314,-5.330861
0.09489402,-1.8307678,-7.095948700000001,-5.39532
0.07457910000000001,-1.8956585,-6.977342599999999,-5.267055
0.048626468,-1.9662365,-6.8591685,-5.2311406
0.01444895,-2.0199528,-6.852107000000001,-5.288075
0.0,-2.0275688,-6.85239,-5.2832
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.46118638,0.0,0.0,0.0
0.3537881,0.9212587,-0.5133065,-0.67881674
0.30863577,1.7354566000000002,-0.8596349,-0.66951925
0.26940122,2.292469,-0.6282675,-0.24013393
0.23423909,2.8674338,-0.8581556,-0.292152
0.20258117,3.3309827000000003,-1.0949258,-0.276988
0.17339453,3.5789676,-1.45168,-0.24649146
0.14618403,3.5978785,-1.8130386000000005,-0.25620046
0.11885719999999997,3.723778,-2.0413957,-0.40019944
0.100487985,3.9406393,-1.9968276000000005,-0.48594096
0.076744206,4.104996,-1.8896472,-0.51412463
0.0471984,4.12467,-1.7555178,-0.5712321
0.021175584,4.0935793,-1.6876603,-0.5759510999999999
0.0,4.0782413,-1.682447,-0.58353746
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.086643524,0.0,0.0,0.0
0.061306432,0.02123081,0.16517366,-0.027189516
0.027142998,-0.009062655,0.20261626,0.07301216
0.0,-0.024044089,0.21899903,0.09002014
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.2619705,0.0,0.0,0.0
1.0855654,2.0737076,0.76959383,3.9129791
