0,1,2,3
0.090008534,0.0,0.0,0.0
0.05432183,-0.11142157,-0.11675169,0.07009711
0.008506264,-0.1375455,-0.099037394,0.15818019
0.0,-0.13656479,-0.09730361,0.1552714
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0897941999999998,0.0,0.0,0.0
0.9265375,-1.3057301,2.8491201,-2.082529
0.68859375,-2.408401,4.8470592,-4.1503242999999985
0.55642724,-3.8572347,5.570494,-5.509561
0.4775038,-3.559121,5.923317400000001,-6.844896
0.41911235,-3.615453500000001,6.5840070000000015,-7.978045
0.3624074,-3.8949158,6.942864,-8.98591
0.31677833,-3.917323600000001,7.8038077,-9.289687
0.28091687,-3.6974413,8.430748,-9.670682
0.22582932,-3.7558904,9.028778,-9.932981
0.19291073,-4.0652050000000015,9.350782,-10.152581
0.15379228,-4.291055,9.518867,-10.451502
0.11880922,-4.4678783,9.447904,-10.70282
0.09111841,-4.6881275,9.386505,-10.766366
0.06654827,-4.8285694,9.385865,-10.876251
0.037209824,-4.8944135000000015,9.306917,-10.9451885
0.0,-4.884039,9.311944,-10.993012
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.1188096,0.0,0.0,0.0
0.7231326,0.25749373,-3.684682,1.2059354
0.49959648,-1.2447656,-5.046803,2.183677
0.32758254,-1.8384724,-5.7646413,3.2198052
0.28183618,-2.1908474,-6.2724233,3.7278674
0.23963402,-2.6286602,-6.7453203,3.8626604
0.16089125,-2.933717,-7.144430000000002,4.048989
0.09472313,-2.9647577000000003,-7.4565806,4.157711
0.07103844,-3.024107,-7.624358,4.103644
0.042485066,-3.0126333,-7.746263499999999,4.048687
0.003697967,-3.0183678,-7.7565312,3.9874902
0.0,-3.0176606,-7.7561765,3.9877512
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.7127836999999999,0.0,0.0,0.0
0.61264235,0.19406268,1.0710813,-1.9234138
0.524812,-0.5819328,1.5845212,-3.4850957
0.44630057,-0.2907464,1.7427377,-4.933218
0.3961703,0.13773276,1.1307333000000002,-5.8737845
0.33604345,0.37999362,0.14106175,-6.0004835
0.28825077,-0.10817266,-0.5183488,-6.105859
0.24390936,-0.19649848,-1.1374793,-6.3670290000000005
0.19917642,-0.17484947,-1.4366544,-6.825427
0.17030698,-0.32499063,-1.5974137,-7.1910729999999985
0.14542608,-0.34895370000000003,-1.4554931,-7.5150323
0.12063909,-0.29965785,-1.2470896,-7.7195954
0.09822865,-0.34087762,-1.0607053,-7.867141
0.068437934,-0.2668081,-0.9178451,-7.9744864
0.043212205,-0.33032090000000003,-0.8183792,-7.9243975
0.011592883,-0.37969825,-0.80231655,-7.8866124000000015
0.0,-0.38368496,-0.8029504,-7.891192
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.2233586,0.0,0.0,0.0
1.0279235,-1.6722997,-2.3633132000000003,3.2197087000000004
0.8836096999999999,-3.181752,-4.9378085,5.052980000000002
0.7529913,-4.474294,-5.882328500000002,7.473662400000001
0.6486788,-6.0286665,-5.488533,9.219789
0.5688215,-7.433891,-5.9305677,10.508988
0.50095373,-8.866127,-6.7193255,10.283821
0.37076873,-10.122106,-6.864101400000001,9.686507
0.3284026,-10.928748,-6.981611999999998,9.216362
0.27789953,-11.555885,-6.798177000000001,8.750122
0.24631384,-11.588059,-6.596932400000001,8.136472999999999
0.21449801,-11.557249,-6.733867999999998,7.599903999999999
0.14791621,-11.72355,-6.8231449999999985,7.1727743
0.1164822,-11.846364,-6.6352735,6.970967
0.039041128,-12.071085,-6.59646,6.9266896
0.0,-12.119981,-6.582141,6.94332
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
