0,1,2,3
1.1569982,0.0,0.0,0.0
0.9435564,2.3305562,-0.027778482,-3.309019
0.8072772,0.8527870999999999,-0.35184357,-6.072093
0.6996331,-0.06975793,-0.121566124,-8.4811325
0.5637002,-1.8845284,0.09066183,-9.629204
0.47647986,-2.8014357000000003,0.5433064000000001,-10.900025
0.42422578,-2.890804,0.919524,-12.150816
0.36502293,-2.9520168,0.36644042,-13.126884
0.31745556,-2.557952,-0.056980263,-13.844754
0.27205145,-1.8560648,0.11350798,-14.105747
0.23471873,-1.285416,-0.07000284,-14.297083
0.16821846,-0.8121795,-0.06541048,-14.517498000000002
0.13512051,-0.5307023,-0.075090185,-14.724375
0.10822101,-0.2604225,-0.044955276,-14.748082
0.067183465,-0.2356465,-0.020166444,-14.959852
0.031164847,-0.27136543,-0.13229832,-15.002787
0.0,-0.30316314,-0.1346608,-14.986437
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.4299934,0.0,0.0,0.0
1.179489,4.507142,2.5146153,0.7592101
0.96957695,8.065175,4.0783242999999985,-0.6760583
0.7517994,7.03965,2.7351444,-3.4620163
0.646993,6.4561377,2.0080793000000003,-5.63649
0.5643738,5.5973196,1.0295469000000002,-7.0895214000000015
0.4828742,5.164671,1.3106976,-8.639577000000001
0.4266551,5.541551,1.972432,-9.732845
0.37267104,5.785214,2.896853,-10.339115
0.32340047,5.461975,3.4489365,-11.037851
0.26042718,5.221747,3.6721258,-11.753055
0.17457664,5.089554,3.3509266,-12.236326
0.1443931,4.9295278,3.189775,-12.521894
0.11713992,4.844354,3.0725996,-12.777509
0.07108103,4.810054,2.9015615,-12.933055
0.044058777,4.739643,2.7884796,-12.9159155
0.0005816316000000001,4.6963153,2.7526155,-12.880537
0.0,4.696299,2.7525985,-12.880499
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.4027646,0.0,0.0,0.0
1.0959723999999995,4.0778937000000015,-2.7684758,-1.3074643999999995
0.94004595,4.6200980000000005,-6.3837676,-2.3034806
0.80635303,3.5403068,-9.08762,-3.467515
0.6519119999999999,3.9277046,-11.580549,-4.036185
0.5705673000000001,4.319175,-13.182756,-5.1138363
0.49099234,5.6493144,-13.898503,-4.432338
0.43497905,6.848332000000001,-13.399169,-4.022783
0.19820382,6.5726323,-12.337883,-4.239173
0.14772645,6.455675,-11.931754,-4.2027507
0.1149799,6.5102525,-11.636056,-4.223421599999999
0.077181056,6.577818400000001,-11.442936,-4.120374
0.053264502000000005,6.556041199999999,-11.372655,-3.9918735
0.026407367,6.5174828,-11.308871,-3.9399748
0.0,6.52386,-11.317961,-3.9641676
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.1208831,0.0,0.0,0.0
0.9653683,-2.427427,2.8324735,1.1182317
0.7405575,-4.5285597,3.3364246,3.5337386
0.5693158,-6.707944,3.2332973,4.324905
0.4876594,-7.914111599999999,2.3685944,3.5984278
0.4237318000000001,-8.407528999999998,1.4513899,2.7398982000000003
0.35014236,-8.002498,0.5318972,2.2409272
0.30110037,-8.084352,-0.30765113,2.0163696
0.25072822,-7.9718646999999985,-0.59957427,2.6615486
0.20691007,-8.005389,-0.41715336,3.1975584
0.17738676,-7.8140554,-0.08699205,3.430107
0.14810346,-7.5633326,0.1853076,3.4646091
0.12162973,-7.3478246,0.3824769,3.542358
0.09034631,-7.237091499999999,0.48015293,3.348853
0.063290104,-7.304906,0.42656702,3.1947637
0.030627603,-7.264099000000001,0.32630247,3.1530676
0.0,-7.294322500000002,0.33687016,3.1665323
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.1878587,0.0,0.0,0.0
1.0210739,2.8882196,-1.8618132,-2.3775992
0.8539540000000001,5.368848000000002,-2.2891060000000003,-4.7715154
0.75091445,7.589141400000001,-2.8576813,-6.3454510000000015
0.62052006,8.417633,-3.6825154,-8.3982315
0.47284356,8.137499,-4.5953093,-9.980756
0.38244572,9.051964,-5.3272575999999985,-10.535562
0.32799867,9.40056,-5.9238787,-11.230747
0.26086423,9.876626,-6.262576599999999,-11.779297
0.22847497,9.807905,-6.4711475,-12.33381
0.17286038,9.554657,-6.905417999999999,-12.379897
0.14886579,9.682824,-7.2355056,-12.44851
0.119694665,9.609118,-7.495581,-12.58762
0.08992281,9.559352,-7.7222165999999985,-12.645822
0.06849109,9.641694,-7.7035265,-12.491662
0.03621139,9.715754,-7.675378299999998,-12.390712
0.0,9.755611,-7.697905,-12.3807
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.26231667,0.0,0.0,0.0
0.22418237,-0.15263055,0.05229947,-0.5785650999999999
0.18723084,-0.46748176,-0.051398482,-0.94360363
0.17707384,-0.5028665,-0.13247173,-0.9941798
0.15215023,-0.6297916,-0.42546806,-1.1830486999999998
0.11761803,-0.6929678000000001,-0.7145731,-1.2805457
0.09045125,-0.8317689,-0.88554627,-1.1992482
0.059190907,-0.99750555,-0.9362044,-1.2347193
0.032393403,-1.0463187,-0.8571298,-1.1838425
0.0,-1.0635469,-0.8843996999999999,-1.204682
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.94061536,0.0,0.0,0.0
0.8201821,-2.4179761,1.691443,-1.067234
0.6148313,-4.7355394,1.2278556,-2.2488294
0.5376175,-6.2426205,0.87096256,-3.21667
0.41555777,-7.0544,-0.106225446,-4.075048000000002
0.315139,-7.353952400000002,-1.1133246,-4.377646
0.27812287,-7.534756,-1.8022838,-4.6447379999999985
0.24026799,-7.219671000000001,-2.3507502,-4.5073724
0.19528383,-6.771909700000001,-2.5534997,-4.289708999999998
0.14464927,-6.4447274000000006,-2.8033414,-4.3542337
0.1204864,-6.4132137,-3.0229037,-4.5477924000000005
0.089789525,-6.4620223,-3.246543,-4.6229714999999985
0.06561478,-6.4890666,-3.3605084,-4.753644
0.021197226,-6.5817266000000005,-3.4241437999999995,-4.707346
0.0,-6.597079300000001,-3.4327318999999994,-4.7107660000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.35931674,0.0,0.0,0.0
0.29413256,0.75713706,-0.0071777957,-0.49209142
0.25287148,1.4055895,0.17666066,-0.6642132
0.21484402,1.5952758,-0.091159955,-1.1343181999999998
0.18575484,1.8834275000000005,-0.3790796,-1.364537
0.15421225,2.1996393,-0.40053424,-1.5961213
0.13465185,2.4692795,-0.27784458,-1.7071188999999998
0.10873217,2.7405844,-0.29649064,-1.7072542000000002
0.08486036,2.7494273,-0.50471604,-1.6515104
0.05128321,2.6980896,-0.6584108,-1.6209868
0.018206945,2.6363544,-0.70373815,-1.659284
0.0,2.6342542,-0.70273554,-1.6458244
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0158677,0.0,0.0,0.0
0.8676398000000001,0.85203606,-1.8077756,2.8145645
0.7561864,2.8710842,-3.5079796,3.852998
0.6529328000000001,4.8661237,-4.7877884,4.104009
0.5607892,6.527478,-3.9083123,3.5008526
0.30470467,7.596985000000001,-3.4534478,2.6033807
0.26716214,7.652446,-3.941782700000001,2.0660872
0.23052965,7.921612,-3.5130978,1.7171238999999998
0.20003238,8.054832000000001,-3.3862238,1.2409484
0.15589575,8.244257000000001,-3.2156336,0.89599156
0.10624468,8.5314865,-3.3376464999999995,0.8239761999999998
0.077171035,8.684696,-3.2571898,0.7042185999999999
0.027565382000000003,8.761622000000001,-3.2894285000000005,0.5818975000000001
0.0,8.780206,-3.3016655,0.6001079
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.27562022,0.0,0.0,0.0
0.15466663,0.21760933,-0.042136423,-0.60019463
0.11918326,0.2099478,-0.20247349,-0.8740226999999999
0.100023426,0.21105562,-0.4392603,-0.8991596
0.06294145,0.3191398,-0.50199884,-1.0517611999999998
0.025959771,0.3209346,-0.53681964,-1.1615161
0.0,0.33944124,-0.5200009,-1.1679186
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
