0,1,2,3
0.014531272,2.415406,-14.880771,0.07455411599999999
0.0,2.4095747000000003,-14.887468,0.07671389
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.06183469,0.0,0.0,0.0
0.032603715,-0.10029499,-0.04961815,-0.011319445
0.0,-0.11264037,-0.086030595,-0.0057479516000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.42032865,0.0,0.0,0.0
0.36487114,-0.49557084,-0.12899135,-0.9847897
0.30644336,-1.243718,0.19088407,-1.4171519
0.25741413,-1.6808414,0.62117577,-1.8195043
0.21867746,-1.7301369999999998,0.54926455,-2.3993988
0.18116206,-1.7076541,0.82032394,-2.7926931
0.14635903,-1.4925201,1.0263044,-3.0304084
0.12302031,-1.2482344,1.1973143,-3.0375679
0.096645534,-1.0664247,1.3610607,-3.008322
0.040231533,-0.9069792,1.464204,-3.000028
0.0,-0.9193235,1.4757313,-2.9460626
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.2084577,0.0,0.0,0.0
1.0386893,-3.6548257,2.1278062,0.5628417
0.908055,-6.3202906,4.1196523,-0.66754425
0.7448684,-7.6851897,5.5465975,-2.9300544
0.65901524,-8.661071000000002,5.3472050000000015,-5.0453835
0.55796534,-8.958207000000002,5.3839083,-7.0207815
0.48451152,-9.119781,5.256865,-8.617104
0.40269727,-8.666702,5.250774,-9.876358
0.30926594,-8.133374,4.8476753,-10.684825
0.26922476,-7.627609,4.868027,-11.2278385
0.23176049,-7.73256,5.0602098,-11.808824
0.19603638,-8.078451,5.146896,-12.17884
0.1632826,-8.393639,5.287552,-12.415731
0.12777312,-8.726544,5.30106,-12.470562
0.10700102,-8.973875,5.2453059999999985,-12.429878
0.07923734,-9.128988,5.2310038,-12.573763
0.055309612,-9.138437,5.220174299999999,-12.725711
0.025052045,-9.16975,5.292977,-12.780092
0.0,-9.16221,5.283468,-12.801046
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.3028183,0.0,0.0,0.0
1.1065068,4.041559,2.2278001,-0.71383005
0.945266,6.6450830000000005,4.7774925,0.47631654
0.798616,9.156632,6.12064,-0.886136
0.6708276,11.020088,7.582158,-1.8443962
0.56569463,12.373002,8.953845,-1.1609163
0.49351832,12.876583,10.352822,-1.8497578
0.40883252,13.808421,9.737075,-2.645011
0.35160264,14.521474,10.03938,-1.9064833
0.30678654,14.561929,10.496352,-1.1582408000000002
0.26296815,14.676832999999998,11.018968,-0.65490127
0.2284599,14.375844,11.52246,-0.51722246
0.19394845,14.158992,11.865944,-0.21755366
0.14929278,14.091539,12.068233,0.13645984
0.11324007,14.009122,12.285484,0.3340178
0.09181853,13.967285,12.346165,0.54698247
0.07009941,13.961898,12.479811,0.66716313
0.028968854,13.957413,12.570741,0.57150966
0.0,13.97696,12.592276,0.5834359
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.4327854,0.0,0.0,0.0
0.43045244,-2.5724866000000004,-2.0463977,0.047233827
0.38119882,-3.656716,-2.3982662999999995,-0.06406027
0.33715495,-4.3014975,-3.115298,-0.2145984
0.24473137,-4.0685730000000015,-3.471292,-0.92816764
0.19903234,-3.6983042,-3.5734847000000003,-1.3220096
0.16677445,-3.678233,-3.9253104,-1.5619701
0.1327855,-3.8720784,-4.0060496,-1.8369532
0.104872756,-4.1085854,-3.9007146,-1.9054404
0.07819361,-4.31209,-3.8636062,-1.9221458
0.033163764,-4.425783,-3.8705287,-2.0202389
0.0,-4.4335580000000006,-3.864812,-2.0591114
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.83775103,0.0,0.0,0.0
0.66186166,-1.5007904,1.8323817,-1.3251489
0.5711293000000001,-3.0887415000000003,2.9335773,-1.8749406
0.47947717,-4.6869383,3.2409391,-2.1979928
0.30489072,-4.9775314,3.3835664,-2.2646759
0.26031268,-5.531396400000001,3.8571422,-2.2702088
0.22438724,-5.1242623,4.2875485,-2.323043
0.18384771,-4.8849683,4.7187033,-2.2999685000000003
0.1562076,-4.832508,5.1023917,-2.2802453
0.13013518,-4.6821145999999985,5.354659,-2.4097972000000003
0.10683842,-4.623658,5.5698050000000014,-2.547346
0.08613313,-4.6140904,5.66087,-2.7382305
0.057590425,-4.6787220000000005,5.6754102999999985,-2.8922243
0.028619321,-4.6779910000000005,5.760035,-2.9490309
0.0,-4.707305,5.76469,-2.940969
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.3953497,0.0,0.0,0.0
1.1059196000000002,-1.9508054,-3.6013181000000003,-2.9838371
0.9623526,-4.2014017,-5.0557804000000015,-5.721728
0.8211033999999999,-7.280742,-4.576460400000001,-6.5643682
0.67775905,-7.0244246,-1.9452245,-6.450702
0.59182036,-8.226104,-1.8089514,-8.13255
0.4893707000000001,-8.969452,-2.3474753,-9.608349
0.41702378,-9.658874,-2.6623073,-10.732729
0.32346722,-10.040133,-3.0146084,-11.700827
0.2751366,-9.916492,-3.1537714,-12.465495
0.23831958,-9.865824,-3.4545449999999995,-13.026292
0.20178272,-10.057127,-3.7883663,-13.393855
0.17611863,-10.299433,-3.4407384,-13.302547
0.11579704,-10.5384445,-3.2229834,-13.125485
0.08723681,-10.539502,-3.0945125,-12.933706
0.054397304,-10.496178,-3.0660076000000003,-12.771795
0.021050693,-10.450763,-3.0981839,-12.69634
0.0,-10.446191,-3.0852592,-12.685146
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.7279238999999995,0.0,0.0,0.0
1.4827541000000002,0.2955325,4.202866,4.960821599999999
1.1980859,0.9476597,4.6215553,10.349915
1.013162,1.5020016,4.969589,14.5210705
0.8500744,-0.5551001999999999,5.2379804000000005,17.265875
0.7126226999999999,-0.5728343000000001,7.2954974,15.419675
0.6131880000000001,-0.27540407,9.484527,15.384226000000002
0.52084684,-0.16780496,11.2421,15.8442745
0.44163713,-0.30206743,12.605371,16.379921
0.37109727,-0.52708244,13.700396,16.772007000000002
0.326361,-1.2556525,14.294993,16.828757999999997
0.28236145,-1.6987226999999998,14.893428,17.110704000000002
0.24013783,-1.8459975,15.417681,17.48357
0.19904147,-2.0419571,15.843291,17.746323
0.17230971,-2.099221,16.125263,18.060963
0.13521302,-2.0883436,16.37772,18.316454
0.084859245,-2.0283823,16.398981,18.582134
0.06080178,-1.9418246,16.483105,18.694471
0.030776666,-1.8401845,16.51438,18.722345
0.0,-1.8312175,16.498520000000006,18.692417000000006
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.5394603,0.0,0.0,0.0
1.2588873,-2.0839934,4.506565599999999,-2.7789953
1.0599238000000002,-4.6083254999999985,8.20776,-2.899411
0.9235412,-7.3459444,10.473914,-3.672405200000001
0.80455977,-10.16034,11.071491,-2.609778
0.6705061,-12.7381735,11.098239,-2.67774
0.4799268,-14.318649,11.105447,-1.3831639
0.4288497000000001,-15.344891,11.6270485,-0.73387843
0.37013948,-16.11427,12.226642,-0.14441192
0.32564712,-16.503023000000002,12.801868,0.48769224
0.27858168,-15.883326,12.3846655,0.75645185
0.2408626,-15.677549,11.880504,1.108895
0.20216139,-15.750352,11.484267,1.4673207
0.1639912,-15.598803,11.1417885,1.6875272
0.13126129999999994,-15.582518,10.89441,1.9192474
0.10519994,-15.621636,10.635529,1.8820919
0.08041449,-15.725153,10.46094,1.8355925
0.031397406,-15.722401,10.609451,1.8806326
0.0,-15.702827,10.6388855,1.8889508
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0568084999999998,0.0,0.0,0.0
0.8899634,0.92587346,-3.4451327000000003,0.6372988
0.74778205,2.6010404,-5.3565297,2.0917723
0.6207516,4.9099336,-5.7224684,2.3295975
0.5339576,6.7174826,-5.7062620000000015,1.9399034
0.4457702,7.816209,-5.542038,2.976661
0.38684568,8.057352999999999,-4.4285975,3.3513582000000004
0.33325318,7.791883500000001,-3.5367768,3.7039235
0.28971392,7.691229300000002,-2.8027349,3.356746
0.24834988,7.751893499999999,-2.5229347,2.7375517000000005
0.21710172,7.3716789999999985,-2.23631,2.4420173
0.17011741,6.984035499999999,-2.024211,2.2706356
0.13608192,6.9007429999999985,-1.6892111,2.1920333
0.05652024,6.852811999999999,-1.6190666,1.9303539
0.018830914,6.831022999999999,-1.6966821,1.872526
0.0,6.827915700000001,-1.7057658,1.8616582
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.9764612,0.0,0.0,0.0
0.85280323,0.6381825,2.0954664000000003,-2.4509318
0.74169785,0.43233827,2.839298,-5.11709
0.5583908000000001,1.8215327,1.4548283000000002,-6.366445
0.48573348,1.7846369,0.86592376,-7.8656054000000015
0.42019325,1.4794573,1.6379701999999998,-8.92095
0.33418903,1.1930969,1.8072556,-9.979409
0.2834318,1.3745166000000002,1.4262358,-10.683907
0.23392361,1.2466116000000005,1.9498584,-10.297539
0.19057147,1.2625586000000002,2.4478755000000003,-10.149278
0.16121903,1.2500795,2.7376335,-9.867055
0.120035045,1.2404611,2.9384758,-9.601901
0.0858578,1.1493007,3.0487108,-9.409241
0.06498573,1.2814626,3.1166415,-9.332934
0.035996858,1.2456024,3.1994114,-9.253685
0.0,1.2011273999999998,3.1966703,-9.2408495
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.455825,0.0,0.0,0.0
1.1501290000000002,3.5357633,3.824212600000001,-1.1239887
0.92407763,6.2472080000000005,6.3428135,-2.6896775
0.7833975999999999,6.567336999999998,9.329724,-3.3194554
0.6714483,7.4239087,11.104468,-4.846665
0.45964926,7.0042887,11.47704,-5.2851360000000005
0.38919085,6.2175794,11.880105,-6.167098
0.3303064000000001,6.462643,11.831204,-7.1384634999999985
0.28100574,6.6743169999999985,11.601269,-7.884419999999999
0.24422574,6.540078599999998,11.398679,-8.493635000000001
0.20597513,6.825080000000002,11.091162,-8.847599
0.17629294,7.1734776,10.84452,-8.971262
0.14367494,7.527067,10.779735,-9.054852
0.12080405,7.7666283,10.746347,-8.890944500000002
0.03708565,7.922357000000001,10.782998,-8.709878
0.0,7.953739,10.771781,-8.67409
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.40563852,0.0,0.0,0.0
0.31439748,-0.56675744,0.7049036,0.551124
0.27283946,-0.8442072,0.88794607,1.2327946
0.23288846,-0.871589,1.0953794,1.8286881
0.20650026,-1.215677,1.2085629,2.1975722
0.16916135,-1.3681036,1.3792751,2.5801380000000003
0.14337361,-1.4440017,1.2067388,2.8770947
0.11632744,-1.5888432,1.2526456,3.1258607000000005
0.090624236,-1.7262093,1.0799376,3.197378
0.06605752,-1.7939767,0.9179247,3.2215302
0.0414094,-1.789591,0.82282466,3.1442533
0.011509057,-1.7693033,0.79861486,3.0937862000000003
0.0,-1.7739447,0.79481304,3.0932252
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0789874,0.0,0.0,0.0
0.89270115,-3.1888769,0.2190346,-1.8977199
0.75825226,-5.101861,2.3696627999999995,-2.4949136000000003
0.24354364,-5.156242,2.4137616000000004,-2.500112
0.21032384,-5.4155393,2.5996978,-2.9441445
0.17820506,-5.6462355,2.786347,-3.2902153
0.14790316,-5.552318,3.104972,-3.461559
0.09292069,-5.5489793,3.3336594,-3.6584811
0.06469443400000001,-5.6146603,3.4865375,-3.7326293
0.036114525,-5.601125,3.5768123,-3.809557700000001
0.0,-5.6291504,3.5675023,-3.8456593
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.14468664,0.0,0.0,0.0
0.1112056,0.27576327,0.062100805,0.08254502
0.091359295,0.3265757,0.18216066,0.26101014
0.052978784,0.28534234,0.28314918,0.40272695
0.015822075,0.30861068,0.36113507,0.44133583
0.0,0.31586084,0.35929120000000003,0.4488989000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
