0,1,2,3
0.3982059,0.0,0.0,0.0
0.33092725,0.037896946,1.0244753,0.13239862
0.28405240000000004,-0.1481168,1.8135072,0.11934626
0.24608353,-0.038749836,1.9828284,0.7531213000000001
0.20388748,0.15498589999999998,2.239565,1.204159
0.17382558,0.15063046,2.5381572,1.5258775
0.14729108,0.079323255,2.8242283,1.7377077
0.12121633,0.17651083,3.0782537,1.8652626
0.09737178,0.22166346,3.2903993,1.7567856
0.065456055,0.279918,3.452364,1.6725698
0.038493900000000005,0.2572793,3.5366824,1.5885152
0.0,0.24555777,3.5873837,1.5933343
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.40971115,0.0,0.0,0.0
0.3396001,0.48068535,-0.8821230999999999,-0.37755784
0.29411775,0.9470253,-1.3051562,-0.9315496
0.25592792,1.0104236999999998,-1.9965014,-0.8882778
0.21970607,0.8726654,-2.2320724,-0.3740853
0.19224064,0.74518645,-2.0085392,0.03224085
0.15325774,0.4634383,-2.0029438,0.3285546
0.12583612,0.27720472,-1.9432229,0.5743861
0.097385064,0.32880622,-1.7635385,0.74418205
0.072063506,0.45802355,-1.6884477,0.86415505
0.039690398,0.4792168,-1.6219853000000002,0.98154765
0.006955193,0.50770277,-1.5804477,1.0041238
0.0,0.50759387,-1.5819169,1.0021383
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
