0,1,2,3
0.91127926,0.0,0.0,0.0
0.76668835,-0.4272948,-0.40314525,0.62996113
0.6276035,-0.43970072,-0.85627896,1.1770205
0.47693214,-0.41019303,-1.1346496,1.6730089
0.38102752,-0.53634137,-1.5165727,1.8062891
0.2613885,-0.6402751,-1.7850912,1.9777478
0.18942294,-0.6737699,-1.9998468,2.0512419
0.1356885,-0.8199902,-2.0744214,2.027355
0.05292167,-0.9239405,-2.1137977,2.0486746
0.0,-0.91945815,-2.119933,2.071143
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.1715764,0.0,0.0,0.0
0.9814189,-0.8772194,-0.6459674,-0.33816013
0.78394765,-1.5185901000000002,-1.293125,-0.12463363
0.55322903,-2.1902113,-1.4409066,0.115065165
0.4672767,-2.619598,-1.4441620000000002,0.36410028
0.37027872,-2.8563094,-1.5302682,0.6934524000000001
0.29616362,-3.1172054,-1.6837026000000002,0.81298625
0.21955617,-3.2358685,-1.912156,0.84759855
0.10807697,-3.2816162,-2.030176,0.9931365
0.049458504,-3.2483265,-2.0657446,1.059016
0.0,-3.245874,-2.0645807,1.0798658
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.3855157,0.0,0.0,0.0
1.0345162,0.8901773000000001,-0.74009085,0.7423016
0.86951184,1.5056514,-0.9484142,1.4926815
0.69561267,2.0072098,-1.2940446,2.0377553
0.5089799,2.5109835,-1.6669884,2.1559646
0.4261319000000001,2.7712212000000003,-2.0387254,2.1749275000000003
0.34646237,2.9807240000000004,-2.329957,2.2885373
0.2529645,3.126925,-2.4922786,2.5000882
0.19093193,3.2257290000000003,-2.5935016,2.6713326
0.12892246,3.1319357999999995,-2.7305267000000004,2.6913016
0.061836928,3.0965765,-2.8102949,2.7511982999999995
0.0,3.0743852,-2.83,2.7610278
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.006507,0.0,0.0,0.0
0.85480154,0.5957547,-0.7177174,0.23786789
0.61968315,0.5590748000000001,-1.5112567,0.34789956
0.45627782,0.13184749999999998,-1.8161608,0.547828
0.37864766,-0.14264886,-2.0863316000000003,0.6708505
0.30822623,-0.47239566,-2.1323845,0.66744155
0.23254189,-0.6602068,-2.2054784,0.8475939
0.16175058,-0.6703686,-2.3651326,0.97464406
0.069088675,-0.630333,-2.4033198,1.1030133999999998
0.0,-0.6001196,-2.423331,1.0915142
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.70522285,0.0,0.0,0.0
0.55223674,-0.63425654,-0.13040505,0.009746137
0.4188157,-1.0793539,-0.12375826,0.22720987
0.34138164,-1.3479795,-0.2996567,0.4102064
0.24337944,-1.4766121,-0.56890357,0.436828
0.18182622,-1.5284163,-0.6993481,0.27560323
0.06970456,-1.472994,-0.76660305,0.14277232
0.0,-1.4550008,-0.7779693,0.110546656
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
