0,1,2,3
0.9173523,0.0,0.0,0.0
0.7537651999999999,0.16528653,0.842333,0.12732375
0.61755425,0.4830272,1.3605818,0.4686635
0.4947545,0.65452695,1.6367108999999995,0.92411155
0.4134512,0.7264881999999999,1.6533467,1.3584833
0.34646950000000004,1.0225091,1.60278,1.5653274
0.032940425,1.2987198,1.5443597,1.6783557
0.0,1.3082614,1.5408616000000002,1.6779348000000005
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.95031625,0.0,0.0,0.0
0.7960023,-0.56935537,-0.1510312,0.1023896
0.63300556,-1.2334505,0.06120667,0.35263288
0.51624966,-1.6307998,0.27088308,0.71134084
0.39281854,-1.6736006,0.6559325,0.96067137
0.32110667,-1.6392603,0.97539675,0.8328201
0.23393472,-1.5748441,1.2004684,0.6762448
0.17518136,-1.4521731000000002,1.3594652,0.6325881
0.10971732,-1.3433258999999995,1.4607816,0.6670956
0.036527157000000005,-1.3207177,1.5392159,0.6863887
0.0,-1.3294928,1.5405275,0.6948123
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.65006876,0.0,0.0,0.0
0.5270625,-0.3650089,0.42118144,0.19947061
0.4388304,-0.7167346,0.71204036,0.08275616
0.3637603,-1.0687462,0.77840286,-0.06650822
0.30735955,-1.3208017,0.5857777,-0.10501435
0.21212101,-1.5509875,0.44931978,-0.0725518
0.14253384,-1.7320999,0.41614792,-0.10093673
0.0,-1.8446044,0.39901954,-0.14030979999999998
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.12485717,0.0,0.0,0.0
0.0048178313,0.019796228,-0.08524727,0.051054846
0.0,0.019908106,-0.08545515,0.05081438
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
