0,1,2,3
0.9925305,0.0,0.0,0.0
0.83316094,-0.24333777,-0.47447532,0.7834243000000001
0.71096706,-0.46827334,-0.9896767,1.3232108
0.5818869000000001,-0.19247311,-1.5589962,1.48688
0.4907232,0.08326108,-1.9012141,1.7729073
0.40928146,0.06456799,-2.315134,1.9110912
0.3108915,-0.118249565,-2.6223593,1.8622298
0.24757345,-0.29944015,-2.623786,2.0659673
0.19104925,-0.3223479,-2.633567,2.2819507000000003
0.13803764,-0.38547814,-2.6715843999999995,2.4322069
0.06202356,-0.45046037,-2.5775669,2.414261
0.0,-0.4692273,-2.5546975,2.403648
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.8070463999999999,0.0,0.0,0.0
0.69099224,0.73901385,-0.11600124,0.07865336
0.5216429,1.1695951999999998,-0.5537312,-0.07591809
0.42823106,1.215843,-0.694497,-0.517618
0.35652706,1.0919743999999998,-0.6393762,-0.8707398000000001
0.28492993,1.0819341,-0.52140427,-1.1605701000000002
0.23249575,0.91339004,-0.58818185,-1.3326272
0.17471536,0.71635807,-0.6259338000000001,-1.3709831
0.11161244,0.57464606,-0.67978334,-1.3572897
0.03233798,0.5497259,-0.6441696,-1.2829565
0.0,0.55689543,-0.64508754,-1.2896346
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.1902403,0.0,0.0,0.0
0.9723558,-0.3120117,-1.1145758999999995,-0.09089245
0.7772365,-0.2909916,-2.0010238,0.17658989
0.40963763,-0.36713704,-2.7090294,0.2917188
0.32430570000000003,-0.45812246,-2.5271394,-0.0067276373
0.0,-0.5390694,-2.3269181,-0.19187255
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.4492158000000002,0.0,0.0,0.0
1.0620486,-1.1432163999999998,0.28522128,-0.8376208
0.81221366,-1.9363738,0.04768887,-1.437077
0.6554352,-1.9745845,0.09576662,-2.1921357999999995
0.54213214,-2.15024,0.002477261,-2.7553873
0.42599115,-2.0169902,-0.26282468,-3.1397035
0.35903934,-1.745539,-0.30640334,-3.3964758
0.28830558,-1.552252,-0.36961046,-3.6374686
0.22220592,-1.4498718000000002,-0.3526571,-3.8680804
0.14805573,-1.387822,-0.40855038,-3.691629
0.0,-1.3285881000000002,-0.42337897,-3.581278
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.86226994,0.0,0.0,0.0
0.70192474,-0.35523435,0.6664555,0.29225415
0.5503701,-0.87277406,0.5613045,0.6612416
0.41735986,-1.186834,0.34058756,0.971572
0.35032713,-1.3152684,0.19487658,1.2844188
0.25668126,-1.5997382,0.18031281,1.4003847
0.19094224,-1.8229077,0.15787214,1.3786523000000002
0.0054428563,-1.9504193,0.055275634,1.3441609
0.0,-1.9506776,0.055044513,1.3443913
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.15764345,0.0,0.0,0.0
0.09768152,-0.08928926,0.10070493,-0.01772299
0.020141177,-0.051871,0.047994785,0.007892909
0.0,-0.053946804,0.04441714,0.008632098000000001
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.5562618,0.0,0.0,0.0
1.2523667,-0.49158642,-1.3575734,0.6026944000000001
1.0492662,-0.16763371,-2.4555638,1.0493187
0.87840366,-0.41921002,-3.325006,1.4940004
0.6650734,-0.6780148,-4.061614499999999,1.7658621
0.5311524999999999,-1.1559621,-3.9438546,1.4106627
0.41263217,-1.5649627000000002,-3.929530600000001,1.1694768999999998
0.29168496,-1.8454945,-3.8231688,0.96353626
0.16923581,-2.0437758,-3.6637745,0.93651927
0.08521814,-2.132052,-3.5776339,0.8565181000000001
0.013029544,-2.1693435,-3.5427027,0.87677807
0.0,-2.1698197999999995,-3.5425959,0.87864864
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.55186987,0.0,0.0,0.0
0.46473435,-0.09159864,0.27647984,-0.40032753
0.3762955,-0.39150995,0.5209851,-0.5425082
0.3189573,-0.696571,0.64008904,-0.589494
0.2466381,-0.90129596,0.82581806,-0.5464598
0.18503252,-0.8418239,0.99779564,-0.6639429
0.09105569,-0.7688939,1.1338708,-0.61541235
0.026391273,-0.7513264000000001,1.1395078,-0.5565521999999999
0.0,-0.75034046,1.1460372,-0.55478996
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.091366574,0.0,0.0,0.0
0.03448291,0.012113318,-0.057432905,0.020117244
0.0,0.007010933,-0.052573882,0.028615199
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.5869213,0.0,0.0,0.0
1.3189658000000002,0.52155155,-0.81010747,-1.2758168
1.0552675,0.88961977,-1.7207183,-2.1303306
0.8982015999999999,1.3630397,-2.3114815,-2.806263
0.7507275999999999,1.6702328000000002,-2.4984038,-3.5737689
0.63302433,1.8742433,-2.8028310000000003,-4.163192
0.5334734999999999,1.5418221,-3.0829024,-3.7868948
0.42038924,1.237724,-3.448896,-3.823782
0.34820125,1.1544801000000002,-3.7772365,-3.6723795
0.27781132,1.1908758,-4.05555,-3.5513918
0.2077097,1.1842674,-4.24706,-3.4007688
0.13850807,1.3024616000000002,-4.316407,-3.2804294
0.07350319,1.3709087,-4.334425,-3.1882877
0.0,1.3328581,-4.3501395999999986,-3.198443
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.047373,0.0,0.0,0.0
0.85510224,0.19509956,0.7341201999999999,-0.66020346
0.70393926,0.14535622,1.2278147,-1.2906425
0.5299252,-0.27697065,1.2367913,-1.7797791
0.44205007,-0.6374342,1.3755681999999998,-2.054265
0.36774185,-0.7893774,1.3388228000000002,-2.4127178
0.3074405,-0.97177124,1.3157749,-2.6784596
0.22378126,-1.2280004999999998,1.2962816,-2.7600985
0.17138098,-1.3352346000000002,1.2910898000000002,-2.9247997000000003
0.11045917,-1.2135835,1.3484156,-2.9890902
0.04670086,-1.1297506000000002,1.3583478,-2.9965928
0.0,-1.1433414,1.358593,-2.9833455
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
1.0273470999999998,0.0,0.0,0.0
0.87299997,0.032970224,-0.27776617,-0.9443698
0.7369915,0.1142007,-0.7947069,-1.5770625
0.6184797,0.017908023999999998,-1.2706593000000002,-2.0530608
0.5227056,0.18937361,-1.4232154,-2.5643797000000004
0.4352869,0.46198377,-1.4389927,-2.9431133
0.36015013,0.2254906,-1.4650639,-2.6407093999999995
0.2965713,0.32067668,-1.7328173999999998,-2.5017537999999995
0.23816517,0.55045563,-1.6725589,-2.6077058
0.17755455,0.70448047,-1.70823,-2.744716
0.11562327,0.808227,-1.7983413,-2.673262
0.048064396,0.8263918,-1.7303560000000002,-2.7306304
0.0,0.83622515,-1.740071,-2.745058
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.90132755,0.0,0.0,0.0
0.73850054,-0.7469633000000001,-0.238425,0.3304103
0.5914496,-1.1856493,-0.13660474,0.8419440999999999
0.43573236,-1.3675008999999998,5.7076780000000014e-05,1.3247979
0.34719238,-1.4424941999999998,0.239443,1.6171076000000002
0.28450447,-1.6539415000000002,0.32285094,1.8200995
0.22956698,-1.8118836,0.292288,2.0109
0.17269613,-1.934401,0.21482581,1.8706667
0.11154989,-1.9766636,0.19370668,1.7279781000000003
0.060198024,-2.0096507,0.25004533,1.784013
0.0,-1.9863063000000003,0.23374695,1.7928528
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.9692711,0.0,0.0,0.0
0.8290723,-0.31373248,-0.8394638000000001,0.22040164
0.68626463,-0.59753203,-1.254393,0.81037056
0.5752959,-1.0019155,-1.6167915000000002,1.1266106000000002
0.41375032,-1.1000772,-1.695,1.6290761
0.32324440000000004,-1.31722,-1.7065513,1.9221386000000005
0.22304508,-1.4676198,-1.5896258,2.1321294
0.16491392,-1.5582095,-1.4355695,2.0517647
0.08849089,-1.6119606000000002,-1.3076021999999998,2.0179462
0.0022525343,-1.6612991,-1.2935238000000002,1.9894265
0.0,-1.6613296999999998,-1.293608,1.9894537
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.3604461,0.0,0.0,0.0
0.29756153,0.26155466,-0.17641202,0.026396155
0.23683342,0.43433708,0.013584089,-0.020017892
0.17183416,0.52332324,0.09236588,-0.19077282
0.11916036,0.55301726,0.10509833,-0.336729
0.019663509,0.6367776999999999,0.072568834,-0.36715803
0.0,0.6382951,0.07074037,-0.3639088
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.91775984,0.0,0.0,0.0
0.7625514,-0.18316232,0.32280076,-0.7848917
0.64516485,0.0580496,0.6249534000000001,-1.3758629999999998
0.47215605,0.14410469,0.9710161,-1.8421919
0.38611132,-0.024731882,1.1966331,-2.1525757000000003
